result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step101_new_eiketsu_魚鱗_7_004873,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,武田晴信|宇喜多直家|島津義久|真田信幸|羽柴秀吉(涼)|愛姫(起源),武田晴信|宇喜多直家|島津義久|真田信幸|羽柴秀吉(涼)|愛姫(起源),謀略家|才気煥発|柔能制剛|立役者|老練闊達|質実剛健,謀略家|才気煥発|柔能制剛|立役者|老練闊達|質実剛健,9715,2824,48,106,112,748,155,64,63,62,64,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||武田晴信|宇喜多直家|島津義久|真田信幸|羽柴秀吉(涼)|愛姫(起源)||1-2-3:謀略家|1-2-3:才気煥発|1-2-3:柔能制剛|3-4-5:立役者|3-4-5:老練闊達|5-6-1:質実剛健,bond_count_changed:7->6,step103_rules_dedup_rebuild,13961,13961,jinpo_result_db_6.csv,知力,748
step101_new_eiketsu_魚鱗_7_004871,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,武田晴信|宇喜多直家|島津義久|真田信幸|羽柴秀吉(涼)|高台院,武田晴信|宇喜多直家|島津義久|真田信幸|羽柴秀吉(涼)|高台院,謀略家|才気煥発|柔能制剛|立役者|老練闊達|質実剛健,謀略家|才気煥発|柔能制剛|立役者|老練闊達|質実剛健,9716,2824,48,104,112,748,155,63,61,58,61,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||武田晴信|宇喜多直家|島津義久|真田信幸|羽柴秀吉(涼)|高台院||1-2-3:謀略家|1-2-3:才気煥発|1-2-3:柔能制剛|3-4-5:立役者|3-4-5:老練闊達|5-6-1:質実剛健,bond_count_changed:7->6,step103_rules_dedup_rebuild,13950,13950,jinpo_result_db_6.csv,知力,748
step101_new_eiketsu_魚鱗_7_004908,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,小田氏治|徳川家康(東軍)|宇喜多直家|支倉常長|願証寺証恵|明石全登,小田氏治|徳川家康(東軍)|宇喜多直家|支倉常長|願証寺証恵|明石全登,野心家の絆|謀略家|立役者|雄材大略|摂理探究|才気煥発,野心家の絆|謀略家|立役者|雄材大略|摂理探究|才気煥発,8456,3287,62,0,0,748,69,106,111,104,109,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||小田氏治|徳川家康(東軍)|宇喜多直家|支倉常長|願証寺証恵|明石全登||1-2-3:野心家の絆|1-2-3:謀略家|3-4-5:立役者|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,13052,13052,jinpo_result_db_6.csv,知力,748
step101_new_eiketsu_魚鱗_7_007835,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,陶晴賢|羽柴秀吉(涼)|豊臣秀次|真田幸隆|宇喜多直家|徳川家康(東軍),陶晴賢|羽柴秀吉(涼)|豊臣秀次|真田幸隆|宇喜多直家|徳川家康(東軍),技巧伝承|柔能制剛|知将の絆|生殺与奪|野心家の絆|謀略家,技巧伝承|柔能制剛|知将の絆|生殺与奪|野心家の絆|謀略家,9877,2201,0,0,272,747,216,174,170,165,167,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||陶晴賢|羽柴秀吉(涼)|豊臣秀次|真田幸隆|宇喜多直家|徳川家康(東軍)||1-2-3:技巧伝承|1-2-3:柔能制剛|3-4-5:知将の絆|3-4-5:生殺与奪|5-6-1:野心家の絆|5-6-1:謀略家,bond_count_changed:7->6,step103_rules_dedup_rebuild,13989,13989,jinpo_result_db_6.csv,知力,747
step101_new_eiketsu_魚鱗_7_004267,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,陶晴賢|羽柴秀吉(涼)|宇喜多直家|支倉常長|願証寺証恵|明石全登,陶晴賢|羽柴秀吉(涼)|宇喜多直家|支倉常長|願証寺証恵|明石全登,野心家の絆|柔能制剛|立役者|雄材大略|摂理探究|才気煥発,野心家の絆|柔能制剛|立役者|雄材大略|摂理探究|才気煥発,8766,3704,62,0,100,747,79,106,111,104,109,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||陶晴賢|羽柴秀吉(涼)|宇喜多直家|支倉常長|願証寺証恵|明石全登||1-2-3:野心家の絆|1-2-3:柔能制剛|3-4-5:立役者|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,13888,13888,jinpo_result_db_6.csv,知力,747
db79_129575_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,島津義久|鍋島直茂|宇喜多直家|稲葉一鉄|願証寺証恵|羽柴秀吉(納涼),島津義久|鍋島直茂|宇喜多直家|稲葉一鉄|願証寺証恵|羽柴秀吉(納涼),知将の絆|謀略家|雄材大略|摂理探究|立役者|才気煥発,知将の絆|謀略家|雄材大略|摂理探究|立役者|才気煥発,8918,1485,51,0,0,747,74,242,243,236,251,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||島津義久|鍋島直茂|宇喜多直家|稲葉一鉄|願証寺証恵|羽柴秀吉(納涼)||1-2-3:知将の絆|1-2-3:謀略家|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:立役者|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,12247,12247,jinpo_result_db_6.csv,知力,747
step101_new_eiketsu_魚鱗_7_000285,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,蜂須賀正勝|豊臣秀吉|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|羽柴秀吉(涼),蜂須賀正勝|豊臣秀吉|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|羽柴秀吉(涼),世渡り上手の絆|謀略家|陰陽道の絆|知将の絆|明敏の絆|立役者,世渡り上手の絆|謀略家|陰陽道の絆|知将の絆|明敏の絆|立役者,10792,4535,0,0,0,746,255,217,234,230,262,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||蜂須賀正勝|豊臣秀吉|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|羽柴秀吉(涼)||1-2-3:世渡り上手の絆|1-2-3:謀略家|3-4-5:陰陽道の絆|3-4-5:知将の絆|3-4-5:明敏の絆|5-6-1:立役者,bond_count_changed:7->6,step103_rules_dedup_rebuild,17271,17271,jinpo_result_db_6.csv,知力,746
db79_126500_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,島津義久|鍋島直茂|宇喜多直家|支倉常長|願証寺証恵|羽柴秀吉(納涼),島津義久|鍋島直茂|宇喜多直家|支倉常長|願証寺証恵|羽柴秀吉(納涼),知将の絆|謀略家|立役者|雄材大略|摂理探究|才気煥発,知将の絆|謀略家|立役者|雄材大略|摂理探究|才気煥発,8534,1524,62,0,0,746,74,239,247,236,252,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||島津義久|鍋島直茂|宇喜多直家|支倉常長|願証寺証恵|羽柴秀吉(納涼)||1-2-3:知将の絆|1-2-3:謀略家|3-4-5:立役者|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,11914,11914,jinpo_result_db_6.csv,知力,746
step101_new_eiketsu_魚鱗_7_001358,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,島津義久|鍋島直茂|宇喜多直家|支倉常長|願証寺証恵|羽柴秀吉(涼),島津義久|鍋島直茂|宇喜多直家|支倉常長|願証寺証恵|羽柴秀吉(涼),知将の絆|謀略家|立役者|雄材大略|摂理探究|才気煥発,知将の絆|謀略家|立役者|雄材大略|摂理探究|才気煥発,8534,1524,62,0,0,746,74,239,247,236,252,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||島津義久|鍋島直茂|宇喜多直家|支倉常長|願証寺証恵|羽柴秀吉(涼)||1-2-3:知将の絆|1-2-3:謀略家|3-4-5:立役者|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,11914,11914,jinpo_result_db_6.csv,知力,746
step101_new_eiketsu_魚鱗_7_007939,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,宇喜多直家|羽柴秀吉(涼)|徳川家康(東軍)|石田三成|本願寺顕如|願証寺証恵,宇喜多直家|羽柴秀吉(涼)|徳川家康(東軍)|石田三成|本願寺顕如|願証寺証恵,野心家の絆|謀略家|才気煥発|雄材大略|僧|摂理探究,野心家の絆|謀略家|才気煥発|雄材大略|僧|摂理探究,9500,3413,86,0,19,745,136,116,130,111,124,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||宇喜多直家|羽柴秀吉(涼)|徳川家康(東軍)|石田三成|本願寺顕如|願証寺証恵||1-2-3:野心家の絆|1-2-3:謀略家|3-4-5:才気煥発|3-4-5:雄材大略|5-6-1:僧|5-6-1:摂理探究,bond_count_changed:7->6,step103_rules_dedup_rebuild,14380,14380,jinpo_result_db_6.csv,知力,745
step101_new_eiketsu_魚鱗_7_004277,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,豊臣秀吉|羽柴秀吉(涼)|宇喜多直家|願証寺証恵|本願寺顕如|織田信忠,豊臣秀吉|羽柴秀吉(涼)|宇喜多直家|願証寺証恵|本願寺顕如|織田信忠,野心家の絆|謀略家|僧|雄材大略|摂理探究|才気煥発,野心家の絆|謀略家|僧|雄材大略|摂理探究|才気煥発,9810,3567,86,0,19,744,140,118,134,115,121,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||豊臣秀吉|羽柴秀吉(涼)|宇喜多直家|願証寺証恵|本願寺顕如|織田信忠||1-2-3:野心家の絆|1-2-3:謀略家|3-4-5:僧|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,14854,14854,jinpo_result_db_6.csv,知力,744
step101_new_eiketsu_魚鱗_7_001349,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,武田晴信|羽柴秀吉(涼)|宇喜多直家|支倉常長|願証寺証恵|明石全登,武田晴信|羽柴秀吉(涼)|宇喜多直家|支倉常長|願証寺証恵|明石全登,野心家の絆|立役者|雄材大略|摂理探究|神仏の徒の絆|才気煥発,野心家の絆|立役者|雄材大略|摂理探究|神仏の徒の絆|才気煥発,9159,3296,62,0,0,744,223,106,111,104,109,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||武田晴信|羽柴秀吉(涼)|宇喜多直家|支倉常長|願証寺証恵|明石全登||1-2-3:野心家の絆|3-4-5:立役者|3-4-5:雄材大略|3-4-5:摂理探究|5-6-1:神仏の徒の絆|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,13914,13914,jinpo_result_db_6.csv,知力,744
step101_new_eiketsu_魚鱗_7_004106,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,蜂須賀正勝|豊臣秀吉|島津義久|小早川隆景(羽織)|竹中半兵衛(知将)|羽柴秀吉(涼),蜂須賀正勝|豊臣秀吉|島津義久|小早川隆景(羽織)|竹中半兵衛(知将)|羽柴秀吉(涼),世渡り上手の絆|謀略家|陰陽道の絆|知将の絆|明敏の絆|立役者,世渡り上手の絆|謀略家|陰陽道の絆|知将の絆|明敏の絆|立役者,10688,4535,0,0,0,743,255,217,234,230,262,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||蜂須賀正勝|豊臣秀吉|島津義久|小早川隆景(羽織)|竹中半兵衛(知将)|羽柴秀吉(涼)||1-2-3:世渡り上手の絆|1-2-3:謀略家|3-4-5:陰陽道の絆|3-4-5:知将の絆|3-4-5:明敏の絆|5-6-1:立役者,bond_count_changed:7->6,step103_rules_dedup_rebuild,17164,17164,jinpo_result_db_6.csv,知力,743
step101_new_eiketsu_魚鱗_7_001301,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,蜂須賀正勝|徳川家康(東軍)|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|羽柴秀吉(涼),蜂須賀正勝|徳川家康(東軍)|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|羽柴秀吉(涼),世渡り上手の絆|謀略家|陰陽道の絆|知将の絆|明敏の絆|立役者,世渡り上手の絆|謀略家|陰陽道の絆|知将の絆|明敏の絆|立役者,10600,4475,0,0,0,743,259,217,234,230,262,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||蜂須賀正勝|徳川家康(東軍)|島津義久|竹中半兵衛(知将)|小早川隆景(羽織)|羽柴秀吉(涼)||1-2-3:世渡り上手の絆|1-2-3:謀略家|3-4-5:陰陽道の絆|3-4-5:知将の絆|3-4-5:明敏の絆|5-6-1:立役者,bond_count_changed:7->6,step103_rules_dedup_rebuild,17020,17020,jinpo_result_db_6.csv,知力,743
step101_new_eiketsu_魚鱗_7_001269,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,豊臣秀吉|羽柴秀吉(涼)|香宗我部親泰|尼子経久|竹中半兵衛(知将)|武田晴信,豊臣秀吉|羽柴秀吉(涼)|香宗我部親泰|尼子経久|竹中半兵衛(知将)|武田晴信,軍学の絆|謀略家|知将の絆|才腕の絆|柔能制剛|才気煥発,軍学の絆|謀略家|知将の絆|才腕の絆|柔能制剛|才気煥発,9989,840,0,58,207,743,142,264,278,264,316,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,魚鱗||通常||6||豊臣秀吉|羽柴秀吉(涼)|香宗我部親泰|尼子経久|竹中半兵衛(知将)|武田晴信||1-2-3:軍学の絆|1-2-3:謀略家|3-4-5:知将の絆|3-4-5:才腕の絆|3-4-5:柔能制剛|5-6-1:才気煥発,bond_count_changed:7->6,step103_rules_dedup_rebuild,13101,13101,jinpo_result_db_6.csv,知力,743
