result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step174_9_000074,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0085|EIK_0114|EIK_0024|EIK_0378|EIK_0003,武田晴信|愛姫(起源)|細川藤孝(立役)|今川義元|前田利家|竹中半兵衛(右腕),EIK_0015|EIK_0085|EIK_0114|EIK_0024|EIK_0378|EIK_0003,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14018,5482,220,280,26,822,399,654,693,663,635,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0015|EIK_0024|EIK_0085|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23892,23892,jinpo_result_db_9.csv,腕力,220
step174_9_000063,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0066|EIK_0015|EIK_0084|EIK_0114|EIK_0024,前田利家(雄材)|鍋島直茂(乱雲)|武田晴信|高台院|細川藤孝(立役)|今川義元,EIK_0012|EIK_0066|EIK_0015|EIK_0084|EIK_0114|EIK_0024,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14652,5275,217,290,25,829,407,620,661,617,602,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0012|EIK_0015|EIK_0024|EIK_0066|EIK_0084|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,24195,24195,jinpo_result_db_9.csv,腕力,217
step174_9_000064,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0066,武田晴信|高台院|細川藤孝(立役)|今川義元|前田利家|鍋島直茂(乱雲),EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0066,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14652,5275,217,290,25,829,407,620,661,617,602,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0015|EIK_0024|EIK_0066|EIK_0084|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,24195,24195,jinpo_result_db_9.csv,腕力,217
step174_9_000103,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0001|EIK_0020|EIK_0091|EIK_0007|EIK_0188|EIK_0022,豊臣秀長|北条氏照(剛柔)|豊臣秀次|百地三太夫(野望)|斎藤道三(巳)|佐竹義重,EIK_0001|EIK_0020|EIK_0091|EIK_0007|EIK_0188|EIK_0022,柔能制剛|技巧伝承|知将の絆|立役者|生殺与奪|謀略家|侍|才腕の絆|知勇兼備,柔能制剛|技巧伝承|知将の絆|立役者|生殺与奪|謀略家|侍|才腕の絆|知勇兼備,13406,1401,216,134,482,828,434,569,564,573,569,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0007|EIK_0020|EIK_0022|EIK_0091|EIK_0188||侍|才腕の絆|技巧伝承|柔能制剛|生殺与奪|知勇兼備|知将の絆|立役者|謀略家,,step174_validate_repair_7_9,19176,19176,jinpo_result_db_9.csv,腕力,216
step174_9_000071,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0001|EIK_0015|EIK_0084|EIK_0114|EIK_0024,前田利家(雄材)|豊臣秀長|武田晴信|高台院|細川藤孝(立役)|今川義元,EIK_0012|EIK_0001|EIK_0015|EIK_0084|EIK_0114|EIK_0024,摂理探究|雄材大略|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,摂理探究|雄材大略|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14360,5368,212,288,24,833,389,631,664,632,606,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0012|EIK_0015|EIK_0024|EIK_0084|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,24007,24007,jinpo_result_db_9.csv,腕力,212
step174_9_000072,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0001,武田晴信|高台院|細川藤孝(立役)|今川義元|前田利家|豊臣秀長,EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0001,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|摂理探究|雄材大略|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|摂理探究|雄材大略|謀略家,14360,5368,212,288,24,833,389,631,664,632,606,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0015|EIK_0024|EIK_0084|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,24007,24007,jinpo_result_db_9.csv,腕力,212
step174_9_000075,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0033|EIK_0015|EIK_0085|EIK_0114|EIK_0024,前田利家(雄材)|丹羽長秀(風雲)|武田晴信|愛姫(起源)|細川藤孝(立役)|今川義元,EIK_0012|EIK_0033|EIK_0015|EIK_0085|EIK_0114|EIK_0024,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14256,5316,211,294,26,813,403,610,685,655,595,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0012|EIK_0015|EIK_0024|EIK_0033|EIK_0085|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23864,23864,jinpo_result_db_9.csv,腕力,211
step174_9_000076,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0085|EIK_0114|EIK_0024|EIK_0378|EIK_0033,武田晴信|愛姫(起源)|細川藤孝(立役)|今川義元|前田利家|丹羽長秀(風雲),EIK_0015|EIK_0085|EIK_0114|EIK_0024|EIK_0378|EIK_0033,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14256,5316,211,294,26,813,403,610,685,655,595,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0015|EIK_0024|EIK_0033|EIK_0085|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23864,23864,jinpo_result_db_9.csv,腕力,211
step174_9_000094,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124|EIK_0066,北条氏照(剛柔)|金森長近|雑賀孫市(道化)|黒田長政|黒田官兵衛|鍋島直茂(乱雲),EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124|EIK_0066,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|立役者|知将の絆,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|立役者|知将の絆,13353,2208,202,154,652,657,430,567,634,575,562,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0020|EIK_0064|EIK_0066|EIK_0094|EIK_0124|EIK_0223||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,19994,19994,jinpo_result_db_9.csv,腕力,202
step174_9_000077,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0003|EIK_0015|EIK_0084|EIK_0114|EIK_0024,前田利家(雄材)|竹中半兵衛(右腕)|武田晴信|高台院|細川藤孝(立役)|今川義元,EIK_0012|EIK_0003|EIK_0015|EIK_0084|EIK_0114|EIK_0024,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14022,5461,200,277,25,835,399,648,685,647,623,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0012|EIK_0015|EIK_0024|EIK_0084|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23822,23822,jinpo_result_db_9.csv,腕力,200
step174_9_000078,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0003,武田晴信|高台院|細川藤孝(立役)|今川義元|前田利家|竹中半兵衛(右腕),EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0003,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14022,5461,200,277,25,835,399,648,685,647,623,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0015|EIK_0024|EIK_0084|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23822,23822,jinpo_result_db_9.csv,腕力,200
step174_9_000095,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124|EIK_0001,北条氏照(剛柔)|金森長近|雑賀孫市(道化)|黒田長政|黒田官兵衛|豊臣秀長,EIK_0020|EIK_0094|EIK_0064|EIK_0223|EIK_0124|EIK_0001,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,13065,2248,198,154,647,662,411,578,639,591,567,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0020|EIK_0064|EIK_0094|EIK_0124|EIK_0223||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,19760,19760,jinpo_result_db_9.csv,腕力,198
step174_9_000101,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124|EIK_0066,北条氏照(剛柔)|金森長近|雑賀孫市(道化)|大久保忠世|黒田官兵衛|鍋島直茂(乱雲),EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124|EIK_0066,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|立役者|知将の絆,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|立役者|知将の絆,12886,2191,198,148,647,604,414,525,596,526,525,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0020|EIK_0064|EIK_0066|EIK_0094|EIK_0096|EIK_0124||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,19260,19260,jinpo_result_db_9.csv,腕力,198
step174_9_000108,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124|EIK_0001,北条氏照(剛柔)|金森長近|雑賀孫市(道化)|大久保忠世|黒田官兵衛|豊臣秀長,EIK_0020|EIK_0094|EIK_0064|EIK_0096|EIK_0124|EIK_0001,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,知勇兼備|技巧伝承|文明開化|硝煙弾雨|才腕の絆|多芸多才|柔能制剛|知将の絆|立役者,12603,2230,192,147,641,608,395,535,601,542,529,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0020|EIK_0064|EIK_0094|EIK_0096|EIK_0124||多芸多才|才腕の絆|技巧伝承|文明開化|柔能制剛|知勇兼備|知将の絆|硝煙弾雨|立役者,,step174_validate_repair_7_9,19023,19023,jinpo_result_db_9.csv,腕力,192
step174_9_000079,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0033|EIK_0015|EIK_0084|EIK_0114|EIK_0024,前田利家(雄材)|丹羽長秀(風雲)|武田晴信|高台院|細川藤孝(立役)|今川義元,EIK_0012|EIK_0033|EIK_0015|EIK_0084|EIK_0114|EIK_0024,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14265,5291,191,292,24,824,403,606,676,639,581,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0012|EIK_0015|EIK_0024|EIK_0033|EIK_0084|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23792,23792,jinpo_result_db_9.csv,腕力,191
step174_9_000080,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0033,武田晴信|高台院|細川藤孝(立役)|今川義元|前田利家|丹羽長秀(風雲),EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0033,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14265,5291,191,292,24,824,403,606,676,639,581,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0015|EIK_0024|EIK_0033|EIK_0084|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23792,23792,jinpo_result_db_9.csv,腕力,191
